Date,Open,High,Low,Close,Volume
2025-12-24 09:30:00-05:00,338.75,338.9700012207031,338.7309875488281,338.8699951171875,598984
2025-12-24 09:35:00-05:00,338.8800048828125,338.92999267578125,338.7099914550781,338.7099914550781,116156
2025-12-24 09:40:00-05:00,338.7200012207031,339.0150146484375,338.7099914550781,338.8299865722656,224682
2025-12-24 09:45:00-05:00,338.8399963378906,338.95001220703125,338.7900085449219,338.8800048828125,74984
2025-12-24 09:50:00-05:00,338.8900146484375,339.0799865722656,338.8900146484375,339.0320129394531,59616
2025-12-24 09:55:00-05:00,339.04559326171875,339.05999755859375,338.9150085449219,338.9599914550781,158060
2025-12-24 10:00:00-05:00,338.95001220703125,339.0400085449219,338.9100036621094,339.0116882324219,137314
2025-12-24 10:05:00-05:00,339.0150146484375,339.1600036621094,338.989990234375,339.1400146484375,2261926
2025-12-24 10:10:00-05:00,339.1300048828125,339.239990234375,339.1199951171875,339.2301025390625,117486
2025-12-24 10:15:00-05:00,339.239990234375,339.3399963378906,339.2099914550781,339.260009765625,157848
2025-12-24 10:20:00-05:00,339.25,339.2900085449219,339.1199951171875,339.17498779296875,280028
2025-12-24 10:25:00-05:00,339.1700134277344,339.3387145996094,339.143310546875,339.3299865722656,258898
2025-12-24 10:30:00-05:00,339.32000732421875,339.36749267578125,339.25030517578125,339.2900085449219,93432
2025-12-24 10:35:00-05:00,339.29998779296875,339.3399963378906,339.2300109863281,339.30499267578125,242108
2025-12-24 10:40:00-05:00,339.29998779296875,339.3800048828125,339.2716979980469,339.3399963378906,266772
2025-12-24 10:45:00-05:00,339.32000732421875,339.3599853515625,339.2950134277344,339.3219909667969,241254
2025-12-24 10:50:00-05:00,339.3222961425781,339.4100036621094,339.32000732421875,339.3800048828125,125658
2025-12-24 10:55:00-05:00,339.3800048828125,339.47479248046875,339.3599853515625,339.4700012207031,41550
2025-12-24 11:00:00-05:00,339.4649963378906,339.489990234375,339.3999938964844,339.42498779296875,47868
2025-12-24 11:05:00-05:00,339.4215087890625,339.5299987792969,339.3800048828125,339.4800109863281,61482
2025-12-24 11:10:00-05:00,339.4849853515625,339.6499938964844,339.4849853515625,339.639892578125,53118
2025-12-24 11:15:00-05:00,339.614990234375,339.6300048828125,339.5249938964844,339.6199951171875,54564
