Date,Open,High,Low,Close,Volume
2024-07-24 08:30:00-05:00,61.79999923706055,63.439998626708984,61.400001525878906,63.15999984741211,4701425
2024-07-25 08:30:00-05:00,63.2400016784668,63.400001525878906,60.52000045776367,62.79999923706055,5995625
2024-07-26 08:30:00-05:00,61.84000015258789,61.880001068115234,59.08000183105469,59.880001068115234,7370200
2024-07-29 08:30:00-05:00,59.52000045776367,60.84000015258789,59.439998626708984,60.15999984741211,4366600
2024-07-30 08:30:00-05:00,60.0,60.279998779296875,58.720001220703125,59.36000061035156,4977850
2024-07-31 08:30:00-05:00,59.2400016784668,59.7599983215332,57.31999969482422,58.84000015258789,5765675
2024-08-01 08:30:00-05:00,58.31999969482422,62.15999984741211,57.84000015258789,61.15999984741211,5832450
2024-08-02 08:30:00-05:00,62.79999923706055,65.68000030517578,62.599998474121094,64.04000091552734,7907400
2024-08-05 08:30:00-05:00,69.27999877929688,70.0,67.4000015258789,68.91999816894531,11754350
2024-08-06 08:30:00-05:00,68.80000305175781,69.44000244140625,65.0,67.44000244140625,6526600
2024-08-07 08:30:00-05:00,66.12000274658203,68.83999633789062,65.0,68.63999938964844,5715925
2024-08-08 08:30:00-05:00,67.72000122070312,67.83999633789062,64.72000122070312,65.08000183105469,5438150
2024-08-09 08:30:00-05:00,65.36000061035156,66.19999694824219,64.19999694824219,64.83999633789062,3704875
2024-08-12 08:30:00-05:00,64.5199966430664,66.12000274658203,64.4800033569336,65.5999984741211,3276425
2024-08-13 08:30:00-05:00,64.95999908447266,65.44000244140625,63.439998626708984,63.599998474121094,3261975
2024-08-14 08:30:00-05:00,63.560001373291016,63.7599983215332,62.15999984741211,62.52000045776367,3641075
2024-08-15 08:30:00-05:00,60.36000061035156,61.119998931884766,59.720001220703125,59.79999923706055,3316550
2024-08-16 08:30:00-05:00,60.119998931884766,60.36000061035156,59.119998931884766,59.400001525878906,2973350
2024-08-19 08:30:00-05:00,59.15999984741211,59.20000076293945,58.31999969482422,58.439998626708984,2278250
2024-08-20 08:30:00-05:00,58.63999938964844,59.040000915527344,58.31999969482422,58.720001220703125,2137675
2024-08-21 08:30:00-05:00,58.400001525878906,59.15999984741211,58.08000183105469,58.52000045776367,2899325
2024-08-22 08:30:00-05:00,58.20000076293945,59.84000015258789,57.91999816894531,59.2400016784668,2843025
2024-08-23 08:30:00-05:00,58.47999954223633,58.79999923706055,57.20000076293945,57.36000061035156,4358775
2024-08-26 08:30:00-05:00,57.20000076293945,57.52000045776367,56.31999969482422,57.08000183105469,3035100
2024-08-27 08:30:00-05:00,57.20000076293945,57.68000030517578,56.91999816894531,57.040000915527344,3071325
2024-08-28 08:30:00-05:00,57.15999984741211,58.79999923706055,56.63999938964844,57.720001220703125,3675175
2024-08-29 08:30:00-05:00,56.439998626708984,57.7599983215332,55.63999938964844,56.68000030517578,5504750
2024-08-30 08:30:00-05:00,56.47999954223633,57.52000045776367,55.68000030517578,55.79999923706055,3746225
2024-09-03 08:30:00-05:00,56.63999938964844,58.91999816894531,56.279998779296875,58.279998779296875,5041925
2024-09-04 08:30:00-05:00,58.400001525878906,58.7599983215332,57.31999969482422,58.20000076293945,4655275
2024-09-05 08:30:00-05:00,57.880001068115234,60.15999984741211,57.720001220703125,59.040000915527344,4161900
2024-09-06 08:30:00-05:00,58.959999084472656,61.2400016784668,58.08000183105469,60.91999816894531,7004200
2024-09-09 08:30:00-05:00,59.599998474121094,60.20000076293945,58.040000915527344,58.84000015258789,5298000
2024-09-10 08:30:00-05:00,58.400001525878906,60.68000030517578,58.400001525878906,59.279998779296875,4352275
2024-09-11 08:30:00-05:00,59.7599983215332,62.560001373291016,58.560001373291016,58.84000015258789,5000825
2024-09-12 08:30:00-05:00,58.68000030517578,59.63999938964844,57.68000030517578,57.720001220703125,3823025
2024-09-13 08:30:00-05:00,57.52000045776367,57.599998474121094,55.959999084472656,56.52000045776367,4238675
2024-09-16 08:30:00-05:00,55.959999084472656,56.279998779296875,55.119998931884766,55.560001373291016,3066100
2024-09-17 08:30:00-05:00,55.2400016784668,56.2400016784668,54.79999923706055,55.68000030517578,3726525
2024-09-18 08:30:00-05:00,55.63999938964844,56.400001525878906,54.15999984741211,56.15999984741211,5247100
2024-09-19 08:30:00-05:00,53.79999923706055,54.880001068115234,53.47999954223633,54.08000183105469,4516550
2024-09-20 08:30:00-05:00,54.400001525878906,54.7599983215332,53.68000030517578,54.0,3496250
2024-09-23 08:30:00-05:00,53.79999923706055,54.20000076293945,53.560001373291016,53.7599983215332,3240400
2024-09-24 08:30:00-05:00,53.599998474121094,54.08000183105469,53.20000076293945,53.439998626708984,2450950
2024-09-25 08:30:00-05:00,52.400001525878906,53.91999816894531,52.2400016784668,53.68000030517578,3189625
2024-09-26 08:30:00-05:00,52.880001068115234,53.279998779296875,52.52000045776367,52.720001220703125,3820275
2024-09-27 08:30:00-05:00,52.36000061035156,52.560001373291016,51.08000183105469,52.279998779296875,4233575
2024-09-30 08:30:00-05:00,52.52000045776367,53.720001220703125,52.20000076293945,52.279998779296875,4471700
2024-10-01 08:30:00-05:00,52.560001373291016,53.720001220703125,52.279998779296875,52.91999816894531,6458875
2024-10-02 08:30:00-05:00,52.79999923706055,53.63999938964844,52.52000045776367,52.7599983215332,4545775
2024-10-03 08:30:00-05:00,53.36000061035156,54.15999984741211,53.040000915527344,53.52000045776367,5383000
2024-10-04 08:30:00-05:00,52.68000030517578,53.68000030517578,52.20000076293945,52.279998779296875,6546075
2024-10-07 08:30:00-05:00,52.7599983215332,54.20000076293945,52.47999954223633,53.720001220703125,3966250
2024-10-08 08:30:00-05:00,53.36000061035156,54.040000915527344,53.08000183105469,53.2400016784668,3133425
