Date,Open,High,Low,Close,Volume
2024-07-24 08:30:00-05:00,111.12999725341797,111.4800033569336,107.68000030517578,107.94000244140625,14300800
2024-07-25 08:30:00-05:00,107.82499694824219,109.43499755859375,105.2300033569336,106.78500366210938,21158000
2024-07-26 08:30:00-05:00,108.2249984741211,109.0,107.2249984741211,108.13999938964844,11697800
2024-07-29 08:30:00-05:00,109.0,109.47000122070312,107.34500122070312,107.66000366210938,7343800
2024-07-30 08:30:00-05:00,108.05999755859375,108.16500091552734,104.1500015258789,104.95500183105469,10694600
2024-07-31 08:30:00-05:00,108.19499969482422,109.79499816894531,107.43499755859375,109.4000015258789,14614000
2024-08-01 08:30:00-05:00,109.0999984741211,110.36499786376953,104.19999694824219,105.31999969482422,16991400
2024-08-02 08:30:00-05:00,102.5199966430664,103.36499786376953,100.625,102.36000061035156,18621600
2024-08-05 08:30:00-05:00,95.95500183105469,100.86000061035156,95.375,98.94999694824219,31430000
2024-08-06 08:30:00-05:00,100.21499633789062,102.32499694824219,99.1500015258789,100.29499816894531,24575800
2024-08-07 08:30:00-05:00,102.7249984741211,103.2249984741211,98.53500366210938,98.66999816894531,17653600
2024-08-08 08:30:00-05:00,100.45500183105469,102.61000061035156,99.0,102.3550033569336,14477200
2024-08-09 08:30:00-05:00,102.29499816894531,103.40499877929688,101.67500305175781,102.81500244140625,9535600
2024-08-12 08:30:00-05:00,103.13500213623047,104.45500183105469,102.65499877929688,103.65499877929688,8580200
2024-08-13 08:30:00-05:00,104.94000244140625,106.875,104.80999755859375,106.83999633789062,9999600
2024-08-14 08:30:00-05:00,107.5,107.97000122070312,105.9800033569336,107.42500305175781,8922400
2024-08-15 08:30:00-05:00,108.81500244140625,110.625,108.58000183105469,110.51499938964844,9518800
2024-08-16 08:30:00-05:00,109.93000030517578,110.91500091552734,109.62999725341797,110.69999694824219,6706400
2024-08-19 08:30:00-05:00,110.44000244140625,112.52999877929688,109.98999786376953,112.5250015258789,13004200
2024-08-20 08:30:00-05:00,112.2300033569336,112.90499877929688,111.47000122070312,112.12999725341797,7221600
2024-08-21 08:30:00-05:00,112.19999694824219,113.18000030517578,111.84500122070312,112.79000091552734,7538800
2024-08-22 08:30:00-05:00,113.41999816894531,113.68499755859375,109.96499633789062,110.19499969482422,9083600
2024-08-23 08:30:00-05:00,111.29000091552734,112.47000122070312,110.55000305175781,111.9800033569336,10681000
2024-08-26 08:30:00-05:00,111.87999725341797,112.30000305175781,110.01000213623047,110.57499694824219,6268800
2024-08-27 08:30:00-05:00,109.88999938964844,111.4800033569336,109.3499984741211,111.24500274658203,7656000
2024-08-28 08:30:00-05:00,111.0999984741211,111.31500244140625,108.79000091552734,109.70999908447266,9002200
2024-08-29 08:30:00-05:00,109.73999786376953,111.28500366210938,108.44000244140625,108.72000122070312,13314800
2024-08-30 08:30:00-05:00,109.90499877929688,110.58999633789062,108.72000122070312,110.16500091552734,10048400
2024-09-03 08:30:00-05:00,109.0,109.08000183105469,104.50499725341797,105.1050033569336,14765800
2024-09-04 08:30:00-05:00,104.04000091552734,106.02999877929688,103.70999908447266,104.83499908447266,12330000
2024-09-05 08:30:00-05:00,104.08000183105469,105.9749984741211,103.98500061035156,104.67500305175781,8874800
2024-09-06 08:30:00-05:00,104.58999633789062,104.83999633789062,101.48999786376953,101.95999908447266,12441000
2024-09-09 08:30:00-05:00,103.2249984741211,103.74500274658203,102.2699966430664,103.62999725341797,10922000
2024-09-10 08:30:00-05:00,104.34500122070312,105.40499877929688,103.3499984741211,105.18000030517578,10123000
2024-09-11 08:30:00-05:00,105.54000091552734,108.93499755859375,103.87000274658203,108.7699966430664,12768800
2024-09-12 08:30:00-05:00,108.69000244140625,110.13500213623047,107.92500305175781,109.66999816894531,10604200
