Date,Open,High,Low,Close,Volume
2023-02-06 00:00:00-05:00,75.48999786376953,76.59500122070312,73.4749984741211,74.07499694824219,25877200
2023-02-13 00:00:00-05:00,74.06999969482422,76.96499633789062,73.56999969482422,75.28500366210938,41002000
2023-02-20 00:00:00-05:00,74.16000366210938,74.36000061035156,71.33999633789062,71.93000030517578,41248800
2023-02-27 00:00:00-05:00,72.74500274658203,73.36499786376953,70.51499938964844,73.15499877929688,56136200
2023-03-06 00:00:00-05:00,73.33999633789062,73.59500122070312,68.86499786376953,69.0999984741211,75008800
2023-03-12 23:00:00-05:00,68.08000183105469,71.88999938964844,67.8550033569336,70.66999816894531,95044800
2023-03-19 23:00:00-05:00,70.37000274658203,73.27999877929688,69.875,70.79000091552734,57180200
2023-03-26 23:00:00-05:00,71.47000122070312,74.81500244140625,70.37000274658203,74.7699966430664,38791600
2023-04-02 23:00:00-05:00,74.09500122070312,74.5,71.44499969482422,72.46499633789062,37219200
2023-04-09 23:00:00-05:00,71.7249984741211,73.9000015258789,71.29499816894531,73.44999694824219,49089000
2023-04-16 23:00:00-05:00,73.63500213623047,74.51000213623047,72.47000122070312,73.68499755859375,42918800
2023-04-23 23:00:00-05:00,73.79499816894531,74.2300033569336,71.69999694824219,73.93000030517578,41852200
2023-04-30 23:00:00-05:00,73.75,73.94499969482422,72.0199966430664,73.59500122070312,44311800
2023-05-07 23:00:00-05:00,73.81999969482422,74.99500274658203,73.31999969482422,73.91500091552734,40189400
2023-05-14 23:00:00-05:00,74.0,76.44499969482422,73.36499786376953,75.7750015258789,38449400
2023-05-21 23:00:00-05:00,75.80999755859375,76.53500366210938,73.98999786376953,75.98500061035156,41063600
2023-05-28 23:00:00-05:00,76.81500244140625,78.79499816894531,74.75499725341797,78.5,44464600
2023-06-04 23:00:00-05:00,78.48500061035156,81.67500305175781,78.2750015258789,80.5999984741211,45159400
2023-06-11 23:00:00-05:00,81.09500122070312,83.93499755859375,80.8550033569336,83.19000244140625,57676000
2023-06-18 23:00:00-05:00,82.84500122070312,83.81999969482422,82.03500366210938,82.7249984741211,44332800
2023-06-25 23:00:00-05:00,82.22000122070312,85.17500305175781,81.62999725341797,84.90499877929688,45577400
2023-07-02 23:00:00-05:00,85.75499725341797,86.40499877929688,84.18499755859375,84.68499755859375,45869800
2023-07-09 23:00:00-05:00,84.75,87.84500122070312,84.22000122070312,87.45999908447266,45713600
2023-07-16 23:00:00-05:00,87.51000213623047,88.9000015258789,85.12000274658203,85.48999786376953,60773600
2023-07-23 23:00:00-05:00,85.37000274658203,86.86000061035156,84.7750015258789,86.37999725341797,42376400
