Date,Open,High,Low,Close,Volume
2024-01-08 00:00:00+00:00,0.07822799682617188,0.08763500303030014,0.074972003698349,0.07997799664735794,4408062503
2024-01-15 00:00:00+00:00,0.07996899634599686,0.08999799937009811,0.07515200227499008,0.08527299761772156,3160931231
2024-01-22 00:00:00+00:00,0.08529199659824371,0.08541599661111832,0.07609099894762039,0.07881300151348114,2647707297
2024-01-29 00:00:00+00:00,0.07881300151348114,0.08287200331687927,0.07768400013446808,0.07823800295591354,1995154686
2024-02-05 00:00:00+00:00,0.07824800163507462,0.08327899873256683,0.077504001557827,0.0811930000782013,1762694207
2024-02-12 00:00:00+00:00,0.08120299875736237,0.08804800361394882,0.07956799864768982,0.08516599982976913,3133302701
2024-02-19 00:00:00+00:00,0.0851690024137497,0.09120800346136093,0.08217299729585648,0.08609899878501892,3280322619
2024-02-26 00:00:00+00:00,0.08609800040721893,0.15575900673866272,0.08429200202226639,0.15383599698543549,22334621631
2024-03-04 00:00:00+00:00,0.15394100546836853,0.2054390013217926,0.1301030069589615,0.16991999745368958,32922782417
2024-03-11 00:00:00+00:00,0.16990700364112854,0.19151200354099274,0.13773199915885925,0.15433000028133392,21722771461
2024-03-18 00:00:00+00:00,0.15432800352573395,0.17990000545978546,0.12345299869775772,0.17645299434661865,18809525925
2024-03-25 00:00:00+00:00,0.17645299434661865,0.22658100724220276,0.1701660007238388,0.22006399929523468,24452739335
2024-04-01 00:00:00+00:00,0.22006499767303467,0.22006799280643463,0.16803699731826782,0.19910800457000732,18708726846
2024-04-08 00:00:00+00:00,0.19910599291324615,0.20869000256061554,0.13219499588012695,0.1622850000858307,21112740285
2024-04-15 00:00:00+00:00,0.1622850000858307,0.16888999938964844,0.13964399695396423,0.15826000273227692,15127276834
2024-04-22 00:00:00+00:00,0.15825900435447693,0.1640940010547638,0.14329899847507477,0.146698996424675,7266562072
2024-04-29 00:00:00+00:00,0.146698996424675,0.16909199953079224,0.1203479990363121,0.16106800734996796,11382284599
2024-05-06 00:00:00+00:00,0.1610659956932068,0.16894100606441498,0.14001600444316864,0.1412310004234314,7332439999
2024-05-13 00:00:00+00:00,0.1412310004234314,0.15902499854564667,0.1360429972410202,0.14910699427127838,9630331089
2024-05-20 00:00:00+00:00,0.14910699427127838,0.17454999685287476,0.14809900522232056,0.16621999442577362,14388851244
2024-05-27 00:00:00+00:00,0.16621999442577362,0.17303599417209625,0.1549070030450821,0.15720100700855255,7820745976
2024-06-03 00:00:00+00:00,0.15720100700855255,0.16516999900341034,0.1431179940700531,0.14677399396896362,6514905015
2024-06-10 00:00:00+00:00,0.1467670053243637,0.1503250002861023,0.13216400146484375,0.1369370073080063,5810536357
2024-06-17 00:00:00+00:00,0.13694000244140625,0.1380230039358139,0.11539199948310852,0.12225700169801712,5107718376
2024-06-24 00:00:00+00:00,0.12224899977445602,0.12852199375629425,0.11473099887371063,0.12430500239133835,4166874492
2024-07-01 00:00:00+00:00,0.12430399656295776,0.1272359937429428,0.09379500150680542,0.10423199832439423,5950884508
2024-07-08 00:00:00+00:00,0.10423500090837479,0.11649499833583832,0.0991630032658577,0.11544899642467499,4211766169
2024-07-15 00:00:00+00:00,0.1154709979891777,0.1430869996547699,0.11478900164365768,0.14016899466514587,6393399136
2024-07-22 00:00:00+00:00,0.1401669979095459,0.14246900379657745,0.12032300233840942,0.13007499277591705,6838028664
2024-07-29 00:00:00+00:00,0.13007600605487823,0.1349489986896515,0.0996059998869896,0.10373300313949585,5380620443
2024-08-05 00:00:00+00:00,0.10373199731111526,0.11079400032758713,0.08083099871873856,0.10056599974632263,7827011682
2024-08-12 00:00:00+00:00,0.10056599974632263,0.10884299874305725,0.09774199873209,0.1001719981431961,3759055832
2024-08-19 00:00:00+00:00,0.1001719981431961,0.11523900181055069,0.0987119972705841,0.10969799757003784,4178688225
2024-08-26 00:00:00+00:00,0.10969900339841843,0.11029200255870819,0.09434299916028976,0.09535399824380875,3595638716
2024-09-02 00:00:00+00:00,0.09535399824380875,0.10070600360631943,0.08937299996614456,0.0960799977183342,3488829754
2024-09-09 00:00:00+00:00,0.0960799977183342,0.10829000174999237,0.09583199769258499,0.10293299704790115,3665866448
2024-09-16 00:00:00+00:00,0.10293799638748169,0.11037299782037735,0.09845799952745438,0.1063390001654625,3793497625
2024-09-23 00:00:00+00:00,0.1063390001654625,0.1319500058889389,0.10471999645233154,0.1246739998459816,7071795526
2024-09-30 00:00:00+00:00,0.12466900050640106,0.12466900050640106,0.10152900218963623,0.1114799976348877,5542238919
2024-10-07 00:00:00+00:00,0.1114799976348877,0.11520899832248688,0.10330799967050552,0.11133600026369095,4624315523
2024-10-14 00:00:00+00:00,0.11133600026369095,0.14654399454593658,0.1094290018081665,0.14208300411701202,11805160383
2024-10-21 00:00:00+00:00,0.142084002494812,0.1495330035686493,0.12854799628257751,0.14431199431419373,10039115804
2024-10-28 00:00:00+00:00,0.14431099593639374,0.17922699451446533,0.1411760002374649,0.15145400166511536,17359643200
2024-11-04 00:00:00+00:00,0.15145400166511536,0.29661399126052856,0.14858099818229675,0.27909499406814575,46451488156
2024-11-11 00:00:00+00:00,0.27909499406814575,0.4358629882335663,0.2761420011520386,0.3665600121021271,130357711468
2024-11-18 00:00:00+00:00,0.36656999588012695,0.47745999693870544,0.3592349886894226,0.4298819899559021,84046747739
2024-11-25 00:00:00+00:00,0.4298950135707855,0.4492810070514679,0.3673189878463745,0.4400230050086975,51667651335
2024-12-02 00:00:00+00:00,0.4400489926338196,0.48350998759269714,0.3914720118045807,0.4672969877719879,68751788207
2024-12-09 00:00:00+00:00,0.4672990143299103,0.4672990143299103,0.3668400049209595,0.4062719941139221,44995466774
2024-12-16 00:00:00+00:00,0.4062950015068054,0.41359400749206543,0.26444000005722046,0.31219199299812317,45230624622
2024-12-23 00:00:00+00:00,0.3121989965438843,0.3413659930229187,0.30327799916267395,0.31431999802589417,17804490153
2024-12-30 00:00:00+00:00,0.31431999802589417,0.3979969918727875,0.30654698610305786,0.3825629949569702,21318458643
2025-01-06 00:00:00+00:00,0.3824940025806427,0.3978079855442047,0.3151029944419861,0.33595898747444153,22369480984
2025-01-13 00:00:00+00:00,0.33595600724220276,0.43351200222969055,0.31139901280403137,0.35775700211524963,38174176091
2025-01-20 00:00:00+00:00,0.35773900151252747,0.4001699984073639,0.3358989953994751,0.336326003074646,29278825605
2025-01-27 00:00:00+00:00,0.33632299304008484,0.3406769931316376,0.25455498695373535,0.26750901341438293,18800233003
2025-02-03 00:00:00+00:00,0.26750999689102173,0.2924639880657196,0.21172000467777252,0.24929000437259674,23298556163
2025-02-10 00:00:00+00:00,0.24928900599479675,0.28529301285743713,0.24206100404262543,0.2657400071620941,11419907471
2025-02-17 00:00:00+00:00,0.2657580077648163,0.2684989869594574,0.2349189966917038,0.24302299320697784,8762002496
2025-02-24 00:00:00+00:00,0.24302199482917786,0.24382799863815308,0.18187600374221802,0.2392670065164566,16201211999
2025-03-03 00:00:00+00:00,0.2392590045928955,0.23965300619602203,0.16628700494766235,0.16780300438404083,13000622115
