Date,Open,High,Low,Close,Volume
2024-07-24 08:30:00-05:00,76.87000274658203,77.4800033569336,76.30000305175781,76.80999755859375,2129200
2024-07-25 08:30:00-05:00,76.16999816894531,77.77999877929688,75.54000091552734,77.45999908447266,1824000
2024-07-26 08:30:00-05:00,76.81999969482422,76.94000244140625,75.55000305175781,76.11000061035156,2125100
2024-07-29 08:30:00-05:00,76.7300033569336,76.98999786376953,74.73999786376953,75.19000244140625,1955400
2024-07-30 08:30:00-05:00,74.44999694824219,74.7699966430664,74.0,74.45999908447266,3304600
2024-07-31 08:30:00-05:00,76.33000183105469,77.91000366210938,75.9000015258789,77.73999786376953,4582800
2024-08-01 08:30:00-05:00,77.79000091552734,77.8499984741211,75.63999938964844,76.29000091552734,3633500
2024-08-02 08:30:00-05:00,73.80999755859375,73.81999969482422,72.43000030517578,73.38999938964844,5001300
2024-08-05 08:30:00-05:00,71.94000244140625,73.26000213623047,71.83000183105469,73.22000122070312,3939500
2024-08-06 08:30:00-05:00,71.7699966430664,73.38999938964844,71.7300033569336,72.44999694824219,3377900
2024-08-07 08:30:00-05:00,73.94000244140625,75.16999816894531,73.69000244140625,74.69000244140625,4944000
2024-08-08 08:30:00-05:00,74.52999877929688,75.80000305175781,74.44000244140625,75.36000061035156,3034300
2024-08-09 08:30:00-05:00,75.66999816894531,76.3499984741211,75.25,76.22000122070312,2923600
2024-08-12 08:30:00-05:00,77.19000244140625,79.16999816894531,76.93000030517578,78.62999725341797,4745000
2024-08-13 08:30:00-05:00,78.37999725341797,78.45999908447266,77.30999755859375,77.63999938964844,2300800
2024-08-14 08:30:00-05:00,77.5999984741211,77.75,76.30000305175781,76.58999633789062,1721700
2024-08-15 08:30:00-05:00,77.29000091552734,78.0,77.1500015258789,77.41000366210938,1640500
2024-08-16 08:30:00-05:00,76.2300033569336,76.6500015258789,75.69000244140625,76.31999969482422,2476000
2024-08-19 08:30:00-05:00,76.25,76.37999725341797,74.08999633789062,74.37999725341797,4881200
2024-08-20 08:30:00-05:00,74.73999786376953,75.0199966430664,73.68000030517578,73.83000183105469,2761700
2024-08-21 08:30:00-05:00,74.31999969482422,74.80999755859375,72.11000061035156,72.5999984741211,2769800
2024-08-22 08:30:00-05:00,72.83000183105469,74.16999816894531,72.70999908447266,73.58000183105469,3170300
2024-08-23 08:30:00-05:00,74.98999786376953,75.76000213623047,74.87000274658203,75.55000305175781,3008600
2024-08-26 08:30:00-05:00,78.06999969482422,78.31999969482422,77.62000274658203,77.83000183105469,4196800
2024-08-27 08:30:00-05:00,77.38999938964844,77.5999984741211,76.13999938964844,76.48999786376953,3537500
2024-08-28 08:30:00-05:00,75.4000015258789,76.2300033569336,74.80000305175781,75.4800033569336,1852500
2024-08-29 08:30:00-05:00,76.7699966430664,77.6500015258789,76.0999984741211,76.7699966430664,4062000
2024-08-30 08:30:00-05:00,75.19000244140625,75.22000122070312,74.12000274658203,74.33999633789062,3341400
2024-09-03 08:30:00-05:00,72.1500015258789,72.1500015258789,70.8499984741211,71.08999633789062,4967800
2024-09-04 08:30:00-05:00,70.62000274658203,71.5,69.55000305175781,69.61000061035156,4701400
2024-09-05 08:30:00-05:00,70.7300033569336,71.52999877929688,69.51000213623047,69.88999938964844,3482600
2024-09-06 08:30:00-05:00,70.55000305175781,70.87000274658203,67.91000366210938,68.93000030517578,3708600
2024-09-09 08:30:00-05:00,68.48999786376953,69.66000366210938,68.05000305175781,69.2699966430664,2685200
2024-09-10 08:30:00-05:00,69.44999694824219,69.48999786376953,66.0199966430664,66.95999908447266,4038100
2024-09-11 08:30:00-05:00,67.8499984741211,68.62000274658203,66.37000274658203,67.8499984741211,3143200
2024-09-12 08:30:00-05:00,69.06999969482422,70.45999908447266,68.52999877929688,69.88999938964844,4035600
2024-09-13 08:30:00-05:00,70.19999694824219,70.93000030517578,69.12000274658203,69.83999633789062,2453000
2024-09-16 08:30:00-05:00,70.61000061035156,71.22000122070312,70.12999725341797,70.87999725341797,3317900
2024-09-17 08:30:00-05:00,70.9000015258789,72.29000091552734,70.83999633789062,71.72000122070312,1952300
2024-09-18 08:30:00-05:00,71.01000213623047,71.94000244140625,70.58000183105469,70.66000366210938,2443800
2024-09-19 08:30:00-05:00,72.22000122070312,73.20999908447266,71.79000091552734,72.75,4126900
2024-09-20 08:30:00-05:00,72.41999816894531,73.13999938964844,72.05000305175781,72.91999816894531,1353300
2024-09-23 08:30:00-05:00,72.95999908447266,73.52999877929688,71.16999816894531,72.25,2837700
2024-09-24 08:30:00-05:00,73.8499984741211,73.86000061035156,72.83000183105469,73.29000091552734,2387000
2024-09-25 08:30:00-05:00,72.3499984741211,72.80000305175781,70.94000244140625,71.4800033569336,3469200
2024-09-26 08:30:00-05:00,69.22000122070312,70.12000274658203,68.5999984741211,69.01000213623047,4593800
2024-09-27 08:30:00-05:00,69.30000305175781,70.31999969482422,68.80000305175781,70.2699966430664,3214700
2024-09-30 08:30:00-05:00,69.95999908447266,70.87000274658203,69.41999816894531,69.91999816894531,2338500
2024-10-01 08:30:00-05:00,69.33999633789062,73.7300033569336,69.29000091552734,72.11000061035156,13945000
2024-10-02 08:30:00-05:00,73.94999694824219,74.20999908447266,71.62000274658203,72.76000213623047,4093000
2024-10-03 08:30:00-05:00,73.73999786376953,75.9000015258789,73.44999694824219,75.7300033569336,7082200
2024-10-04 08:30:00-05:00,76.20999908447266,77.4000015258789,75.76000213623047,76.3499984741211,5843100
2024-10-07 08:30:00-05:00,77.41999816894531,79.30999755859375,77.29000091552734,79.19999694824219,4353500
2024-10-08 08:30:00-05:00,76.83000183105469,76.94000244140625,74.56999969482422,75.79000091552734,8048000
2024-10-09 08:30:00-05:00,74.11000061035156,75.36000061035156,73.41000366210938,75.25,6501500
2024-10-10 08:30:00-05:00,76.1500015258789,78.04000091552734,75.76000213623047,77.7699966430664,4533100
2024-10-11 08:30:00-05:00,77.01000213623047,77.87999725341797,76.69000244140625,77.48999786376953,3642400
2024-10-14 08:30:00-05:00,76.05999755859375,76.6500015258789,75.4800033569336,75.93000030517578,3943200
2024-10-15 08:30:00-05:00,72.2699966430664,72.94999694824219,71.66999816894531,72.76000213623047,4116700
2024-10-16 08:30:00-05:00,72.37999725341797,72.66999816894531,71.52999877929688,72.4000015258789,2195300
2024-10-17 08:30:00-05:00,72.05000305175781,72.83999633789062,71.30999755859375,72.62000274658203,2541700
2024-10-18 08:30:00-05:00,71.73999786376953,71.91999816894531,70.56999969482422,71.37999725341797,4342300
2024-10-21 08:30:00-05:00,72.4000015258789,72.87000274658203,71.70999908447266,72.26000213623047,2941400
2024-10-22 08:30:00-05:00,73.19000244140625,74.6500015258789,73.0,73.9800033569336,3782100
2024-10-23 08:30:00-05:00,73.48999786376953,74.02999877929688,72.91000366210938,73.55000305175781,2413400
2024-10-24 08:30:00-05:00,73.75,74.08000183105469,72.2699966430664,73.05999755859375,2218600
2024-10-25 08:30:00-05:00,73.80000305175781,74.48999786376953,73.36000061035156,74.2300033569336,3676100
2024-10-28 08:30:00-05:00,69.7699966430664,70.63999938964844,69.66999816894531,70.43000030517578,7429100
2024-10-29 08:30:00-05:00,70.12000274658203,70.30999755859375,69.13999938964844,69.66000366210938,4015900
2024-10-30 08:30:00-05:00,70.66999816894531,71.62999725341797,70.36000061035156,71.36000061035156,3934400
