Date,Open,High,Low,Close,Volume
2024-07-24 08:30:00-05:00,61.20000076293945,66.69999694824219,60.70000076293945,66.0999984741211,1805740
2024-07-25 08:30:00-05:00,66.5,71.30000305175781,63.5,68.5,2157530
2024-07-26 08:30:00-05:00,65.80000305175781,67.69999694824219,64.30000305175781,66.0,2323740
2024-07-29 08:30:00-05:00,64.5,67.5,63.5,66.80000305175781,1467650
2024-07-30 08:30:00-05:00,66.30000305175781,73.4000015258789,65.9000015258789,71.9000015258789,1945700
2024-07-31 08:30:00-05:00,65.0,66.80000305175781,62.0,62.900001525878906,1395060
2024-08-01 08:30:00-05:00,63.5,71.9000015258789,61.20000076293945,69.9000015258789,1587930
2024-08-02 08:30:00-05:00,75.80000305175781,79.5,73.80000305175781,75.9000015258789,3189090
2024-08-05 08:30:00-05:00,90.5999984741211,91.5,79.30000305175781,83.0999984741211,2924050
2024-08-06 08:30:00-05:00,80.4000015258789,83.0999984741211,75.0,80.0999984741211,3324560
2024-08-07 08:30:00-05:00,74.5999984741211,84.4000015258789,73.19999694824219,84.19999694824219,2548240
2024-08-08 08:30:00-05:00,79.69999694824219,83.30000305175781,74.0,74.9000015258789,2318750
2024-08-09 08:30:00-05:00,75.5,76.4000015258789,72.5,74.0,1096630
2024-08-12 08:30:00-05:00,73.5,74.30000305175781,70.4000015258789,71.9000015258789,1450670
2024-08-13 08:30:00-05:00,69.80000305175781,69.80000305175781,65.4000015258789,65.4000015258789,1618900
2024-08-14 08:30:00-05:00,64.4000015258789,67.0999984741211,63.400001525878906,64.4000015258789,1282110
2024-08-15 08:30:00-05:00,62.099998474121094,62.400001525878906,58.79999923706055,58.900001525878906,1210890
2024-08-16 08:30:00-05:00,59.900001525878906,60.5,58.400001525878906,58.79999923706055,977600
2024-08-19 08:30:00-05:00,58.900001525878906,59.900001525878906,55.900001525878906,55.900001525878906,1063310
2024-08-20 08:30:00-05:00,56.20000076293945,57.5,55.29999923706055,56.400001525878906,1297050
2024-08-21 08:30:00-05:00,56.400001525878906,57.0,54.900001525878906,55.5,1321940
2024-08-22 08:30:00-05:00,54.70000076293945,59.79999923706055,54.29999923706055,59.29999923706055,1643020
2024-08-23 08:30:00-05:00,57.900001525878906,58.900001525878906,55.79999923706055,56.599998474121094,1354740
2024-08-26 08:30:00-05:00,56.5,59.599998474121094,56.099998474121094,58.79999923706055,1457430
2024-08-27 08:30:00-05:00,59.70000076293945,60.70000076293945,57.29999923706055,57.599998474121094,1082050
2024-08-28 08:30:00-05:00,58.099998474121094,61.599998474121094,57.70000076293945,60.099998474121094,2187880
2024-08-29 08:30:00-05:00,60.099998474121094,62.29999923706055,57.599998474121094,61.79999923706055,1701540
2024-08-30 08:30:00-05:00,59.900001525878906,61.900001525878906,58.70000076293945,59.400001525878906,1674660
2024-09-03 08:30:00-05:00,61.400001525878906,68.69999694824219,61.29999923706055,67.5999984741211,1943750
2024-09-04 08:30:00-05:00,69.80000305175781,70.4000015258789,65.9000015258789,68.0999984741211,1950330
2024-09-05 08:30:00-05:00,69.69999694824219,69.9000015258789,66.0999984741211,68.4000015258789,1505660
2024-09-06 08:30:00-05:00,68.80000305175781,75.0,68.4000015258789,73.9000015258789,1951920
2024-09-09 08:30:00-05:00,71.4000015258789,73.30000305175781,70.19999694824219,70.30000305175781,1919110
2024-09-10 08:30:00-05:00,68.9000015258789,71.0999984741211,67.0999984741211,67.4000015258789,1500480
2024-09-11 08:30:00-05:00,66.69999694824219,69.9000015258789,60.099998474121094,60.70000076293945,2401210
2024-09-12 08:30:00-05:00,60.599998474121094,61.900001525878906,58.29999923706055,59.0,1189580
2024-09-13 08:30:00-05:00,59.0,59.599998474121094,57.79999923706055,58.099998474121094,1713710
2024-09-16 08:30:00-05:00,59.5,60.5,58.29999923706055,58.900001525878906,1405300
2024-09-17 08:30:00-05:00,57.099998474121094,60.20000076293945,56.900001525878906,59.20000076293945,2522440
2024-09-18 08:30:00-05:00,59.0,61.099998474121094,57.599998474121094,60.900001525878906,2046220
2024-09-19 08:30:00-05:00,56.0,56.79999923706055,54.400001525878906,55.70000076293945,1655140
2024-09-20 08:30:00-05:00,56.400001525878906,58.0,55.70000076293945,56.599998474121094,1012510
2024-09-23 08:30:00-05:00,56.29999923706055,57.0,56.099998474121094,56.400001525878906,1279970
2024-09-24 08:30:00-05:00,55.400001525878906,57.099998474121094,54.400001525878906,54.900001525878906,1312110
2024-09-25 08:30:00-05:00,55.20000076293945,55.29999923706055,53.599998474121094,54.400001525878906,1447270
2024-09-26 08:30:00-05:00,51.0,54.0,51.0,52.20000076293945,1855330
2024-09-27 08:30:00-05:00,52.099998474121094,54.400001525878906,52.099998474121094,53.79999923706055,1522920
2024-09-30 08:30:00-05:00,54.5,55.29999923706055,53.29999923706055,53.400001525878906,1452280
2024-10-01 08:30:00-05:00,53.900001525878906,58.20000076293945,53.79999923706055,57.29999923706055,2369350
2024-10-02 08:30:00-05:00,57.29999923706055,58.29999923706055,55.20000076293945,56.0,2041400
2024-10-03 08:30:00-05:00,56.5,56.599998474121094,54.099998474121094,55.400001525878906,1880980
2024-10-04 08:30:00-05:00,53.29999923706055,55.400001525878906,53.099998474121094,53.5,2070130
2024-10-07 08:30:00-05:00,54.20000076293945,55.099998474121094,53.29999923706055,54.70000076293945,1961420
2024-10-08 08:30:00-05:00,53.70000076293945,54.0,51.400001525878906,51.70000076293945,1688360
2024-10-09 08:30:00-05:00,51.5,52.099998474121094,49.70000076293945,49.900001525878906,1785580
2024-10-10 08:30:00-05:00,51.099998474121094,51.400001525878906,49.70000076293945,50.099998474121094,1446660
2024-10-11 08:30:00-05:00,50.599998474121094,50.70000076293945,49.5,49.79999923706055,1161560
